inc,purpose,mode,cost,tod,hov,leg,transpose,peak,pct_wage,category,pct_hb,hov_adj,trip_file,cost_file,dbtable,aggregate_to,rollup_dbtable,rollup_to
Inc4,HBO,WRail,InitialWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_WRail.csv,TRANSIT_OP_WRail_InitialWaitTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,WCRail,InitialWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_WCRail.csv,TRANSIT_OP_WCRail_InitialWaitTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,WBus,InitialWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_WBus.csv,TRANSIT_OP_WBus_InitialWaitTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,DexpBus,InitialWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_DexpBus.csv,TRANSIT_OP_DexpBus_InitialWaitTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,DRail,InitialWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_DRail.csv,TRANSIT_OP_DRail_InitialWaitTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,DCRail,InitialWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_DCRail.csv,TRANSIT_OP_DCRail_InitialWaitTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,DBus,InitialWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_DBus.csv,TRANSIT_OP_DBus_InitialWaitTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,WexpBus,InitialWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_WexpBus.csv (^T),TRANSIT_OP_WexpBus_InitialWaitTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,WRail,InitialWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_WRail.csv (^T),TRANSIT_OP_WRail_InitialWaitTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,WCRail,InitialWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_WCRail.csv (^T),TRANSIT_OP_WCRail_InitialWaitTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,WBus,InitialWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_WBus.csv (^T),TRANSIT_OP_WBus_InitialWaitTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,DexpBus,InitialWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_DexpBus.csv (^T),TRANSIT_OP_DexpBus_InitialWaitTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,DRail,InitialWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_DRail.csv (^T),TRANSIT_OP_DRail_InitialWaitTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,DCRail,InitialWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_DCRail.csv (^T),TRANSIT_OP_DCRail_InitialWaitTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,DBus,InitialWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_DBus.csv (^T),TRANSIT_OP_DBus_InitialWaitTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_InitialWaitTime,Inc4_NTDlta_Costs,Inc4_InitialWaitTime
Inc4,HBO,WexpBus,Fare,,,Outbound,0,0,100,Money,100,,MODE_HBO_Inc4_WexpBus.csv,FARE_WexpBus_OP.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,WRail,Fare,,,Outbound,0,0,100,Money,100,,MODE_HBO_Inc4_WRail.csv,FARE_WRail_OP.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,WCRail,Fare,,,Outbound,0,0,100,Money,100,,MODE_HBO_Inc4_WCRail.csv,FARE_WCRail_OP.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,WBus,Fare,,,Outbound,0,0,100,Money,100,,MODE_HBO_Inc4_WBus.csv,FARE_WBus_OP.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,DexpBus,Fare,,,Outbound,0,0,100,Money,100,,MODE_HBO_Inc4_DexpBus.csv,FARE_DexpBus_OP.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,DRail,Fare,,,Outbound,0,0,100,Money,100,,MODE_HBO_Inc4_DRail.csv,FARE_DRail_OP.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,DCRail,Fare,,,Outbound,0,0,100,Money,100,,MODE_HBO_Inc4_DCRail.csv,FARE_DCRail_OP.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,DBus,Fare,,,Outbound,0,0,100,Money,100,,MODE_HBO_Inc4_DBus.csv,FARE_DBus_OP.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,WexpBus,Fare,,,Return,1,0,100,Money,0,,MODE_HBO_Inc4_WexpBus.csv (^T),FARE_WexpBus_OP.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,WRail,Fare,,,Return,1,0,100,Money,0,,MODE_HBO_Inc4_WRail.csv (^T),FARE_WRail_OP.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,WCRail,Fare,,,Return,1,0,100,Money,0,,MODE_HBO_Inc4_WCRail.csv (^T),FARE_WCRail_OP.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,WBus,Fare,,,Return,1,0,100,Money,0,,MODE_HBO_Inc4_WBus.csv (^T),FARE_WBus_OP.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,DexpBus,Fare,,,Return,1,0,100,Money,0,,MODE_HBO_Inc4_DexpBus.csv (^T),FARE_DexpBus_OP.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,DRail,Fare,,,Return,1,0,100,Money,0,,MODE_HBO_Inc4_DRail.csv (^T),FARE_DRail_OP.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,DCRail,Fare,,,Return,1,0,100,Money,0,,MODE_HBO_Inc4_DCRail.csv (^T),FARE_DCRail_OP.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,DBus,Fare,,,Return,1,0,100,Money,0,,MODE_HBO_Inc4_DBus.csv (^T),FARE_DBus_OP.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_Fare,Inc4_NTDlta_Costs,Inc4_Fare
Inc4,HBO,DexpBus,AutoTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_DexpBus.csv,TRANSIT_OP_DexpBus_AutoTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_AutoTime,Inc4_NTDlta_Costs,Inc4_AutoTime
Inc4,HBO,DRail,AutoTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_DRail.csv,TRANSIT_OP_DRail_AutoTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_AutoTime,Inc4_NTDlta_Costs,Inc4_AutoTime
Inc4,HBO,DCRail,AutoTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_DCRail.csv,TRANSIT_OP_DCRail_AutoTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_AutoTime,Inc4_NTDlta_Costs,Inc4_AutoTime
Inc4,HBO,DBus,AutoTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc4_DBus.csv,TRANSIT_OP_DBus_AutoTime.csv  (100%|100%),Inc4_NTDlta_Benefits,Inc4_AutoTime,Inc4_NTDlta_Costs,Inc4_AutoTime
Inc4,HBO,DexpBus,AutoTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_DexpBus.csv (^T),TRANSIT_OP_DexpBus_AutoTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_AutoTime,Inc4_NTDlta_Costs,Inc4_AutoTime
Inc4,HBO,DRail,AutoTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_DRail.csv (^T),TRANSIT_OP_DRail_AutoTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_AutoTime,Inc4_NTDlta_Costs,Inc4_AutoTime
Inc4,HBO,DCRail,AutoTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_DCRail.csv (^T),TRANSIT_OP_DCRail_AutoTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_AutoTime,Inc4_NTDlta_Costs,Inc4_AutoTime
Inc4,HBO,DBus,AutoTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc4_DBus.csv (^T),TRANSIT_OP_DBus_AutoTime.csv  (100%|0%),Inc4_NTDlta_Benefits,Inc4_AutoTime,Inc4_NTDlta_Costs,Inc4_AutoTime
Inc4,HBO,DA,DISTANCE,MD,SOV,Outbound,0,,-,Hwy_distance,100,1,MODE_HBO_Inc4_DA.csv,LOADED_HWY_DISTANCE_SOV_MD.csv (-%|100%),Inc4_NTDlta_Benefits,Inc4_Hwy_distance,Inc4_NTDlta_Costs,Inc4_Hwy_distance
Inc4,HBO,SR2,DISTANCE,MD,HOV,Outbound,0,,-,Hwy_distance,100,1,MODE_HBO_Inc4_SR2.csv,LOADED_HWY_DISTANCE_HOV_MD.csv (-%|100%),Inc4_NTDlta_Benefits,Inc4_Hwy_distance,Inc4_NTDlta_Costs,Inc4_Hwy_distance
Inc4,HBO,SR3,DISTANCE,MD,HOV,Outbound,0,,-,Hwy_distance,100,1,MODE_HBO_Inc4_SR3.csv,LOADED_HWY_DISTANCE_HOV_MD.csv (-%100%),Inc4_NTDlta_Benefits,Inc4_Hwy_distance,Inc4_NTDlta_Costs,Inc4_Hwy_distance
Inc4,HBO,DA,DISTANCE,MD,SOV,Return,1,,-,Hwy_distance,0,1,MODE_HBO_Inc4_DA.csv (^T),LOADED_HWY_DISTANCE_SOV_MD.csv (-%|0%),Inc4_NTDlta_Benefits,Inc4_Hwy_distance,Inc4_NTDlta_Costs,Inc4_Hwy_distance
Inc4,HBO,SR2,DISTANCE,MD,HOV,Return,1,,-,Hwy_distance,0,1,MODE_HBO_Inc4_SR2.csv (^T),LOADED_HWY_DISTANCE_HOV_MD.csv (-%|0%),Inc4_NTDlta_Benefits,Inc4_Hwy_distance,Inc4_NTDlta_Costs,Inc4_Hwy_distance
Inc4,HBO,SR3,DISTANCE,MD,HOV,Return,1,,-,Hwy_distance,0,1,MODE_HBO_Inc4_SR3.csv (^T),LOADED_HWY_DISTANCE_HOV_MD.csv (-%|0%),Inc4_NTDlta_Benefits,Inc4_Hwy_distance,Inc4_NTDlta_Costs,Inc4_Hwy_distance
Inc4,HBO,DA,TIME,MD,SOV,Outbound,0,,-,Hwy_time,100,1,MODE_HBO_Inc4_DA.csv,LOADED_HWY_TIME_SOV_MD.csv (-%|100%),Inc4_NTDlta_Benefits,Inc4_Hwy_time,Inc4_NTDlta_Costs,Inc4_Hwy_time
Inc4,HBO,SR2,TIME,MD,HOV,Outbound,0,,-,Hwy_time,100,1,MODE_HBO_Inc4_SR2.csv,LOADED_HWY_TIME_HOV_MD.csv (-%|100%),Inc4_NTDlta_Benefits,Inc4_Hwy_time,Inc4_NTDlta_Costs,Inc4_Hwy_time
Inc4,HBO,SR3,TIME,MD,HOV,Outbound,0,,-,Hwy_time,100,1,MODE_HBO_Inc4_SR3.csv,LOADED_HWY_TIME_HOV_MD.csv (-%100%),Inc4_NTDlta_Benefits,Inc4_Hwy_time,Inc4_NTDlta_Costs,Inc4_Hwy_time
Inc4,HBO,DA,TIME,MD,SOV,Return,1,,-,Hwy_time,0,1,MODE_HBO_Inc4_DA.csv (^T),LOADED_HWY_TIME_SOV_MD.csv (-%|0%),Inc4_NTDlta_Benefits,Inc4_Hwy_time,Inc4_NTDlta_Costs,Inc4_Hwy_time
Inc4,HBO,SR2,TIME,MD,HOV,Return,1,,-,Hwy_time,0,1,MODE_HBO_Inc4_SR2.csv (^T),LOADED_HWY_TIME_HOV_MD.csv (-%|0%),Inc4_NTDlta_Benefits,Inc4_Hwy_time,Inc4_NTDlta_Costs,Inc4_Hwy_time
Inc4,HBO,SR3,TIME,MD,HOV,Return,1,,-,Hwy_time,0,1,MODE_HBO_Inc4_SR3.csv (^T),LOADED_HWY_TIME_HOV_MD.csv (-%|0%),Inc4_NTDlta_Benefits,Inc4_Hwy_time,Inc4_NTDlta_Costs,Inc4_Hwy_time
Inc4,HBO,DA,TOLL,MD,SOV,Outbound,0,,-,Hwy_toll,100,1,MODE_HBO_Inc4_DA.csv,LOADED_HWY_TOLL_SOV_MD.csv (-%|100%),Inc4_NTDlta_Benefits,Inc4_Hwy_toll,Inc4_NTDlta_Costs,Inc4_Hwy_toll
Inc4,HBO,SR2,TOLL,MD,HOV,Outbound,0,,-,Hwy_toll,100,1,MODE_HBO_Inc4_SR2.csv,LOADED_HWY_TOLL_HOV_MD.csv (-%|100%),Inc4_NTDlta_Benefits,Inc4_Hwy_toll,Inc4_NTDlta_Costs,Inc4_Hwy_toll
Inc4,HBO,SR3,TOLL,MD,HOV,Outbound,0,,-,Hwy_toll,100,1,MODE_HBO_Inc4_SR3.csv,LOADED_HWY_TOLL_HOV_MD.csv (-%100%),Inc4_NTDlta_Benefits,Inc4_Hwy_toll,Inc4_NTDlta_Costs,Inc4_Hwy_toll
Inc4,HBO,DA,TOLL,MD,SOV,Return,1,,-,Hwy_toll,0,1,MODE_HBO_Inc4_DA.csv (^T),LOADED_HWY_TOLL_SOV_MD.csv (-%|0%),Inc4_NTDlta_Benefits,Inc4_Hwy_toll,Inc4_NTDlta_Costs,Inc4_Hwy_toll
Inc4,HBO,SR2,TOLL,MD,HOV,Return,1,,-,Hwy_toll,0,1,MODE_HBO_Inc4_SR2.csv (^T),LOADED_HWY_TOLL_HOV_MD.csv (-%|0%),Inc4_NTDlta_Benefits,Inc4_Hwy_toll,Inc4_NTDlta_Costs,Inc4_Hwy_toll
Inc4,HBO,SR3,TOLL,MD,HOV,Return,1,,-,Hwy_toll,0,1,MODE_HBO_Inc4_SR3.csv (^T),LOADED_HWY_TOLL_HOV_MD.csv (-%|0%),Inc4_NTDlta_Benefits,Inc4_Hwy_toll,Inc4_NTDlta_Costs,Inc4_Hwy_toll
Inc5,HBO,WexpBus,XferWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_WexpBus.csv,TRANSIT_OP_WexpBus_XferWaitTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,WRail,XferWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_WRail.csv,TRANSIT_OP_WRail_XferWaitTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,WCRail,XferWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_WCRail.csv,TRANSIT_OP_WCRail_XferWaitTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,WBus,XferWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_WBus.csv,TRANSIT_OP_WBus_XferWaitTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,DexpBus,XferWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_DexpBus.csv,TRANSIT_OP_DexpBus_XferWaitTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,DRail,XferWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_DRail.csv,TRANSIT_OP_DRail_XferWaitTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,DCRail,XferWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_DCRail.csv,TRANSIT_OP_DCRail_XferWaitTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,DBus,XferWaitTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_DBus.csv,TRANSIT_OP_DBus_XferWaitTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,WexpBus,XferWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_WexpBus.csv (^T),TRANSIT_OP_WexpBus_XferWaitTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,WRail,XferWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_WRail.csv (^T),TRANSIT_OP_WRail_XferWaitTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,WCRail,XferWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_WCRail.csv (^T),TRANSIT_OP_WCRail_XferWaitTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,WBus,XferWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_WBus.csv (^T),TRANSIT_OP_WBus_XferWaitTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,DexpBus,XferWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_DexpBus.csv (^T),TRANSIT_OP_DexpBus_XferWaitTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,DRail,XferWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_DRail.csv (^T),TRANSIT_OP_DRail_XferWaitTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,DCRail,XferWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_DCRail.csv (^T),TRANSIT_OP_DCRail_XferWaitTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,DBus,XferWaitTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_DBus.csv (^T),TRANSIT_OP_DBus_XferWaitTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_XferWaitTime,Inc5_NTDlta_Costs,Inc5_XferWaitTime
Inc5,HBO,WexpBus,WalkTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_WexpBus.csv,TRANSIT_OP_WexpBus_WalkTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,WRail,WalkTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_WRail.csv,TRANSIT_OP_WRail_WalkTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,WCRail,WalkTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_WCRail.csv,TRANSIT_OP_WCRail_WalkTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,WBus,WalkTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_WBus.csv,TRANSIT_OP_WBus_WalkTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,DexpBus,WalkTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_DexpBus.csv,TRANSIT_OP_DexpBus_WalkTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,DRail,WalkTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_DRail.csv,TRANSIT_OP_DRail_WalkTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,DCRail,WalkTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_DCRail.csv,TRANSIT_OP_DCRail_WalkTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,DBus,WalkTime,,,Outbound,0,0,100,Time,100,,MODE_HBO_Inc5_DBus.csv,TRANSIT_OP_DBus_WalkTime.csv  (100%|100%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,WexpBus,WalkTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_WexpBus.csv (^T),TRANSIT_OP_WexpBus_WalkTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,WRail,WalkTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_WRail.csv (^T),TRANSIT_OP_WRail_WalkTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,WCRail,WalkTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_WCRail.csv (^T),TRANSIT_OP_WCRail_WalkTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,WBus,WalkTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_WBus.csv (^T),TRANSIT_OP_WBus_WalkTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,DexpBus,WalkTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_DexpBus.csv (^T),TRANSIT_OP_DexpBus_WalkTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,DRail,WalkTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_DRail.csv (^T),TRANSIT_OP_DRail_WalkTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,DCRail,WalkTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_DCRail.csv (^T),TRANSIT_OP_DCRail_WalkTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,DBus,WalkTime,,,Return,1,0,100,Time,0,,MODE_HBO_Inc5_DBus.csv (^T),TRANSIT_OP_DBus_WalkTime.csv  (100%|0%),Inc5_NTDlta_Benefits,Inc5_WalkTime,Inc5_NTDlta_Costs,Inc5_WalkTime
Inc5,HBO,WexpBus,RailTime,,,Outbound,0,0,50,Time,100,,MODE_HBO_Inc5_WexpBus.csv,TRANSIT_OP_WexpBus_RailTime.csv  (50%|100%),Inc5_NTDlta_Benefits,Inc5_RailTime,Inc5_NTDlta_Costs,Inc5_RailTime
Inc5,HBO,WRail,RailTime,,,Outbound,0,0,50,Time,100,,MODE_HBO_Inc5_WRail.csv,TRANSIT_OP_WRail_RailTime.csv  (50%|100%),Inc5_NTDlta_Benefits,Inc5_RailTime,Inc5_NTDlta_Costs,Inc5_RailTime
Inc5,HBO,WCRail,RailTime,,,Outbound,0,0,50,Time,100,,MODE_HBO_Inc5_WCRail.csv,TRANSIT_OP_WCRail_RailTime.csv  (50%|100%),Inc5_NTDlta_Benefits,Inc5_RailTime,Inc5_NTDlta_Costs,Inc5_RailTime
Inc5,HBO,WBus,RailTime,,,Outbound,0,0,50,Time,100,,MODE_HBO_Inc5_WBus.csv,TRANSIT_OP_WBus_RailTime.csv  (50%|100%),Inc5_NTDlta_Benefits,Inc5_RailTime,Inc5_NTDlta_Costs,Inc5_RailTime
Inc5,HBO,DexpBus,RailTime,,,Outbound,0,0,50,Time,100,,MODE_HBO_Inc5_DexpBus.csv,TRANSIT_OP_DexpBus_RailTime.csv  (50%|100%),Inc5_NTDlta_Benefits,Inc5_RailTime,Inc5_NTDlta_Costs,Inc5_RailTime
Inc5,HBO,DRail,RailTime,,,Outbound,0,0,50,Time,100,,MODE_HBO_Inc5_DRail.csv,TRANSIT_OP_DRail_RailTime.csv  (50%|100%),Inc5_NTDlta_Benefits,Inc5_RailTime,Inc5_NTDlta_Costs,Inc5_RailTime
